latitude,longitude,depth,mb,Ms,magnitude,time,second,minute,hour,day,month,year
-8.207,115.949,25,6.1,NA,6.1,2341.402001,52.9,38,9,30,5,1979
-8.345,116.103,33,4.9,NA,4.9,2358.039053,14.2,56,0,16,6,1979
-8.257,116.183,33,4.7,NA,4.7,2362.944542,8.4,40,22,20,6,1979
-8.449,115.901,33,5.1,NA,5.1,2363.406424,15,45,9,21,6,1979
-8.254,115.847,38,6.4,6.2,6.4,2484.070259,10.4,41,1,20,10,1979
-8.39,115.889,33,6.5,6.3,6.5,2542.83222,23.8,58,19,17,12,1979
-8.208,116.135,33,4.8,NA,4.8,2574.361781,57.9,40,8,18,1,1980
-8.442,116.096,33,5.2,NA,5.2,2577.687047,20.9,29,16,21,1,1980
-8.133,116.181,33,4.9,NA,4.9,2577.721091,22.3,18,17,21,1,1980
-8.27,116.155,33,4.7,NA,4.7,2577.93481,7.6,26,22,21,1,1980
-8.239,116.347,33,5.1,NA,5.1,2620.595501,31.3,17,14,4,3,1980
-8.158,116.357,33,5.7,5.1,5.7,2620.603208,37.2,28,14,4,3,1980
-8.242,116.195,33,4.6,NA,4.6,2943.391787,10.4,24,9,21,1,1981
-8.301,115.862,33,4.2,NA,4.2,3167.854882,1.83,31,20,2,9,1981
-8.667,116.058,33,4.2,NA,4.2,3201.834718,59.63,1,20,6,10,1981
-8.403,116.833,33,4.2,NA,4.2,3339.476325,54.45,25,11,21,2,1982
-8.201,116.009,33,3.9,NA,3.9,3399.86539,9.7,46,20,22,4,1982
-8.267,115.868,33,4.4,NA,4.4,3588.144709,22.86,28,3,28,10,1982
-8.353,116.675,10,5,NA,5,5205.474497,16.57,23,11,2,4,1987
-8.429,116.753,33,4.5,NA,4.5,5205.488067,49.03,42,11,2,4,1987
-8.228,116.02,33,5.1,NA,5.1,5806.223914,26.15,22,5,23,11,1988
-8.377,115.967,33,4.6,NA,4.6,5809.274366,5.19,35,6,26,11,1988
-8.463,115.892,33,4.9,NA,4.9,5874.612676,15.21,42,14,30,9,1989
-8.476,116.78,33,4.2,NA,4.2,6927.769867,36.48,28,18,19,12,1991
-8.785,116.244,33,4,NA,4,7043.895406,23.05,29,21,13,4,1992
-7.866,116.463,35.8,5,NA,5,7290.213871,58.48,7,5,16,12,1992
-8.297,116.763,33,5,NA,5,7950.976832,38.27,26,23,7,10,1994
-8.4,116.833,33,4.1,NA,4.1,8056.838878,59.09,7,20,21,1,1995
-8.606,116.614,46.7,3.9,NA,3.9,8369.740277,59.92,45,17,30,11,1995
-8.245,116.901,33,4.9,NA,4.9,8370.266105,11.43,23,6,1,12,1995
-8.365,116.558,33,4.6,NA,4.6,8638.221636,9.32,19,5,25,6,1996
-8.324,116.786,33,4.7,NA,4.7,8970.679519,30.48,18,16,23,7,1997
-7.986,116.509,33,4,NA,4,9095.656996,4.43,46,15,25,11,1997
-8.428,115.954,33,3.9,NA,3.9,9311.258492,13.67,12,6,29,6,1998
-8.299,116.881,20.5,4.2,NA,4.2,9434.269622,15.31,28,6,30,10,1998
-8.293,116.071,33,5.9,5.4,5.9,9867.18887,58.35,31,4,6,1,2000
-8.429,115.951,33,4.3,NA,4.3,10379.19439,55.63,39,4,1,6,2001
-8.412,116.456,15,4.3,NA,4.3,11725.60271,54.32,27,14,6,2,2005
-8.245,116.415,15,4.5,NA,4.5,11963.71026,46.23,2,17,2,10,2005
-8.616,116.76,10,4.3,NA,4.3,12489.27566,57.39,36,6,12,3,2007
-8.285,116.811,10,6.1,5.7,6.1,12695.60319,35.69,28,14,4,10,2007
-8.235,116.795,35,4.4,NA,4.4,12761.97669,25.92,26,23,9,12,2007
-8.433,116.245,55.8,4.8,NA,4.8,13085.73724,37.78,41,17,28,10,2008
-8.688,116.624,44.9,4.2,NA,4.2,13605.8401,44.27,9,20,1,4,2010
-8.282,116.044,20.8,4.2,NA,4.2,13829.33728,40.97,5,8,11,11,2010
-8.306,116.093,35,4,NA,4,13859.33816,57.16,6,8,11,11,2010
-8.66,116.096,47.9,4.2,NA,4.2,14526.55451,29.42,18,13,8,10,2012
-8.305,116.058,46.5,5.1,NA,5.1,14783.23796,39.82,42,5,22,6,2013
-8.358,116.1396,26.39,4.5,NA,4.5,15208.43208,11.88,22,10,21,8,2014
-8.3498,116.0525,26.28,4.1,NA,4.1,15235.69552,32.63,41,16,17,9,2014
-8.2622,116.0729,8.35,4.4,NA,4.4,15464.43152,23.04,21,10,4,5,2015
-8.3761,116.035,10,4.3,NA,4.3,15519.4845,41.01,37,11,28,6,2015
-8.4873,115.9925,18.84,4.4,NA,4.4,15796.39911,43.27,34,9,31,3,2016
-8.3593,115.893,35.31,4.2,NA,4.2,16033.68164,33.77,21,16,23,11,2016
-8.2776,116.6741,24.47,4.2,NA,4.2,16468.91853,41.41,2,22,1,2,2018
-8.1902,115.8423,10,4.2,NA,4.2,16469.24945,12.28,59,5,2,2,2018
-8.2395,116.508,14,6.5,6.4,6.5,16645.94975,38.74,47,22,28,7,2018
-8.2139,116.5888,10,4.8,NA,4.8,16645.95528,36.08,55,22,28,7,2018
-8.3065,116.4997,10,4.8,NA,4.8,16645.95608,45.16,56,22,28,7,2018
-8.1808,116.4971,10,4.7,NA,4.7,16645.95745,44.06,58,22,28,7,2018
-8.2204,116.4624,10,5.9,5.4,5.9,16645.96307,48.82,6,23,28,7,2018
-8.2054,116.563,10,4.4,NA,4.4,16645.96943,59.18,15,23,28,7,2018
-8.287,116.5426,10,4.9,NA,4.9,16645.96975,26.23,16,23,28,7,2018
-8.2053,116.5143,10,4.3,NA,4.3,16645.97194,35.64,19,23,28,7,2018
-8.1745,116.3593,10,4.6,NA,4.6,16645.9858,33.03,39,23,28,7,2018
-8.3172,116.4413,10,4.3,NA,4.3,16646.00382,30.05,5,0,29,7,2018
-8.1939,116.5863,10,4,NA,4,16646.01288,32.72,18,0,29,7,2018
-8.2441,116.5669,13.91,4.2,NA,4.2,16646.02609,34.14,37,0,29,7,2018
-8.3605,116.5625,10,4.8,NA,4.8,16646.0725,24.26,44,1,29,7,2018
-8.3133,116.4514,10.9,5.8,5.3,5.8,16646.07676,32.22,50,1,29,7,2018
-8.4127,116.5145,10,4.8,NA,4.8,16646.09732,8.55,20,2,29,7,2018
-8.2755,116.487,10,4.4,NA,4.4,16646.1281,28,4,3,29,7,2018
-8.3037,116.4664,10,4.2,NA,4.2,16646.18253,50.95,22,4,29,7,2018
-8.2378,116.4203,18.17,4.2,NA,4.2,16646.42016,1.99,5,10,29,7,2018
-8.2127,116.6286,34.52,4.9,NA,4.9,16650.7968,23.57,7,19,2,8,2018
-8.4796,116.6582,10,4,NA,4,16650.80394,40.16,17,19,2,8,2018
-8.389,116.611,10,4.4,NA,4.4,16652.23951,53.92,44,5,4,8,2018
-8.2581,116.4375,34,6.8,6.9,6.8,16653.49072,38.63,46,11,5,8,2018
-8.3608,116.0241,17.72,5.1,NA,5.1,16653.50236,24.19,3,12,5,8,2018
-8.5068,116.1946,23.55,4.5,NA,4.5,16653.50491,4.49,7,12,5,8,2018
-8.3658,116.0222,6.75,4.3,NA,4.3,16653.50602,39.81,8,12,5,8,2018
-8.3542,116.1689,29.25,4.6,NA,4.6,16653.51258,6.84,18,12,5,8,2018
-8.2236,116.2892,34.56,4.4,NA,4.4,16653.51505,40.15,21,12,5,8,2018
-8.4594,116.0595,10,4.1,NA,4.1,16653.51675,7.3,24,12,5,8,2018
-8.2789,116.2548,32.01,4.6,NA,4.6,16653.5174,3.43,25,12,5,8,2018
-8.1996,116.4645,3.96,4.3,NA,4.3,16653.51887,10.68,27,12,5,8,2018
-8.2996,116.031,16.26,4.2,NA,4.2,16653.52453,19.7,35,12,5,8,2018
-8.3214,116.1577,13.64,4.9,NA,4.9,16653.52953,31.44,42,12,5,8,2018
-8.358,116.1402,31.26,5.5,NA,5.5,16653.53467,55.25,49,12,5,8,2018
-8.2955,116.1998,10,4.9,NA,4.9,16653.54031,3.18,58,12,5,8,2018
-8.2157,116.4561,12.14,4.7,NA,4.7,16653.54693,34.55,7,13,5,8,2018
-8.4005,116.13,13.33,4.8,NA,4.8,16653.55015,13.28,12,13,5,8,2018
-8.1484,116.4694,10,4.1,NA,4.1,16653.59072,38.22,10,14,5,8,2018
-8.2992,116.2225,24.45,4.6,NA,4.6,16653.60047,40.45,24,14,5,8,2018
-8.2243,116.4779,3.3,4.4,NA,4.4,16653.61267,14.91,42,14,5,8,2018
-8.3456,116.0894,21.12,4.5,NA,4.5,16653.61502,37.55,45,14,5,8,2018
-8.0629,116.5677,10,4.1,NA,4.1,16653.61922,40.95,51,14,5,8,2018
-8.156,116.2039,28.28,4.6,NA,4.6,16653.62017,2.33,53,14,5,8,2018
-8.4364,116.0578,32.41,4.4,NA,4.4,16653.63299,30.46,11,15,5,8,2018
-8.367,116.6188,10,4,NA,4,16653.64008,42.69,21,15,5,8,2018
-8.2571,116.4723,21.04,4.3,NA,4.3,16653.64367,52.88,26,15,5,8,2018
-8.2935,116.1603,24.47,4.2,NA,4.2,16653.68748,58.57,29,16,5,8,2018
-8.2702,116.2412,10,5,NA,5,16653.70118,41.6,49,16,5,8,2018
-8.4061,116.0341,10,4.3,NA,4.3,16653.7379,34.96,42,17,5,8,2018
-8.23,115.9935,10,4.3,NA,4.3,16653.77861,11.51,41,18,5,8,2018
-8.5038,116.2452,10,4.2,NA,4.2,16653.78285,18.52,47,18,5,8,2018
-8.4257,116.207,10,4.4,NA,4.4,16653.82286,55.27,44,19,5,8,2018
-8.385,116.2123,10,4.5,NA,4.5,16653.85915,10.87,37,20,5,8,2018
-8.2631,116.2181,10,4.6,NA,4.6,16653.86212,27.13,41,20,5,8,2018
-8.4534,116.1604,10,4.4,NA,4.4,16653.88728,40.89,17,21,5,8,2018
-8.3667,116.3062,10,5.8,5.3,5.8,16654.01965,18.02,28,0,6,8,2018
-8.2425,116.307,12.93,4.7,NA,4.7,16654.079,45.21,53,1,6,8,2018
-8.2729,116.4607,33.31,4.1,NA,4.1,16654.64042,11.99,22,15,6,8,2018
-8.3988,116.0135,26.01,5.7,5.1,5.7,16654.66037,55.57,50,15,6,8,2018
-8.3022,116.3676,10,4.2,NA,4.2,16654.74267,26.85,49,17,6,8,2018
-8.2479,116.364,22.5,5.8,5.3,5.8,16654.76481,19.2,21,18,6,8,2018
-8.2215,116.2953,10,4.3,NA,4.3,16654.7729,58.85,32,18,6,8,2018
-8.2366,116.3357,10,4.2,NA,4.2,16654.77565,55.76,36,18,6,8,2018
-8.2584,116.2076,10,4.3,NA,4.3,16654.85305,23.68,28,20,6,8,2018
-8.2063,116.3945,10,4.5,NA,4.5,16655.12579,8.49,1,3,7,8,2018
-8.4188,115.999,10,4.5,NA,4.5,16655.25082,10.49,1,6,7,8,2018
-8.7157,116.276,10,4.5,NA,4.5,16655.40904,0.73,49,9,7,8,2018
-8.283,116.1737,10,4.3,NA,4.3,16655.58656,38.42,4,14,7,8,2018
-8.3991,116.1263,10,4.6,NA,4.6,16656.09089,53.2,10,2,8,8,2018
-8.3065,116.2304,15,6.2,5.9,6.2,16657.22607,32.38,25,5,9,8,2018
-8.3405,116.6074,18.85,4.6,NA,4.6,16657.85631,5.03,33,20,9,8,2018
-8.3192,116.1937,10,4.2,NA,4.2,16657.8718,23.66,55,20,9,8,2018
-8.1855,116.675,10,4.3,NA,4.3,16658.44444,59.27,39,10,10,8,2018
-8.0879,116.4287,10,4.8,NA,4.8,16658.66502,38.15,57,15,10,8,2018
-8.2534,116.3502,10,4.4,NA,4.4,16659.65426,8.03,42,15,11,8,2018
-8.365,116.2402,10,4.6,NA,4.6,16661.07109,21.88,42,1,13,8,2018
-8.2751,116.5198,10,4.4,NA,4.4,16663.37788,8.9,4,9,15,8,2018
-8.2859,116.5135,10,4.4,NA,4.4,16665.63969,9.57,21,15,17,8,2018
-8.4051,116.5772,10,5.4,NA,5.4,16667.17098,13.08,6,4,19,8,2018
-8.3366,116.5993,16,6.5,6.3,6.5,16667.17387,22.64,10,4,19,8,2018
-8.4774,116.601,10,4.3,NA,4.3,16667.19831,33.78,45,4,19,8,2018
-8.3504,116.7609,3.85,4.3,NA,4.3,16667.39618,30.03,30,9,19,8,2018
-8.3454,116.7767,10,4.7,NA,4.7,16667.40985,10.86,50,9,19,8,2018
-8.2623,116.6518,19.06,4.7,NA,4.7,16667.44604,17.99,42,10,19,8,2018
-8.319,116.6272,21,6.8,6.9,6.8,16667.62254,27.49,56,14,19,8,2018
-8.2842,116.5942,10,5.6,NA,5.6,16667.62781,2.94,4,15,19,8,2018
-8.1289,116.4207,10,4.8,NA,4.8,16667.63552,9.09,15,15,19,8,2018
-8.3511,116.5565,10,5.8,NA,5.8,16667.63652,35.24,16,15,19,8,2018
-8.391,116.5568,10,5.5,NA,5.5,16667.64513,58.88,28,15,19,8,2018
-8.3704,116.9021,10,4.1,NA,4.1,16667.65267,50.89,39,15,19,8,2018
-8.3371,116.8288,10,4.2,NA,4.2,16667.65688,54.23,45,15,19,8,2018
-8.2566,116.658,10,4.9,NA,4.9,16667.65695,0.22,46,15,19,8,2018
-8.3437,116.8124,5.62,4.7,NA,4.7,16667.65792,24.44,47,15,19,8,2018
-8.4504,116.8652,10,4.4,NA,4.4,16667.66088,39.95,51,15,19,8,2018
-8.4549,116.8678,18.6,4,NA,4,16667.6656,28.22,58,15,19,8,2018
-8.1908,116.7577,14.16,4.1,NA,4.1,16667.67365,3.29,10,16,19,8,2018
-8.4213,116.8992,7.58,4.4,NA,4.4,16667.67977,51.81,18,16,19,8,2018
-8.415,116.8263,10,5,NA,5,16667.68134,7.46,21,16,19,8,2018
-8.281,116.6962,10,4.5,NA,4.5,16667.6833,57.12,23,16,19,8,2018
-8.377,116.8473,10,5.3,NA,5.3,16667.6928,37.71,37,16,19,8,2018
-8.3295,116.6914,10,4.6,NA,4.6,16667.72824,39.93,28,17,19,8,2018
-8.27,116.658,10,4.7,NA,4.7,16667.76291,35.82,18,18,19,8,2018
-8.3828,116.8883,10,5.2,NA,5.2,16667.76625,23.92,23,18,19,8,2018
-8.3545,116.8883,10,4.1,NA,4.1,16667.86088,39.84,39,20,19,8,2018
-8.2391,116.4799,10,4.4,NA,4.4,16667.87235,11.13,56,20,19,8,2018
-8.446,116.945,10,4.8,NA,4.8,16667.89017,50.42,21,21,19,8,2018
-8.3391,116.5462,10,4.7,NA,4.7,16667.90616,52.25,44,21,19,8,2018
-8.2059,116.6773,10,4.5,NA,4.5,16667.90968,55.98,49,21,19,8,2018
-8.3232,116.6443,10,5.1,NA,5.1,16667.90984,10.12,50,21,19,8,2018
-8.4087,116.8743,10,4.5,NA,4.5,16667.95493,5.54,55,22,19,8,2018
-8.1988,116.5361,10,4.6,NA,4.6,16667.97912,55.58,29,23,19,8,2018
-8.3006,116.6994,6.18,5.2,NA,5.2,16668.06286,31.47,30,1,20,8,2018
-8.2983,116.7945,10,4.1,NA,4.1,16668.15301,20.04,40,3,20,8,2018
-8.2933,116.8325,10,4.2,NA,4.2,16668.16432,37.2,56,3,20,8,2018
-8.4038,116.8903,10,4.5,NA,4.5,16668.21373,45.94,7,5,20,8,2018
-8.4649,116.9085,10,4.3,NA,4.3,16668.26811,4.42,26,6,20,8,2018
-8.3674,116.7471,10,4.3,NA,4.3,16668.27065,43.77,29,6,20,8,2018
-8.2421,116.3728,10,4.9,NA,4.9,16668.43857,32.43,31,10,20,8,2018
-8.3923,116.8624,16.48,4.4,NA,4.4,16668.48527,47.01,38,11,20,8,2018
-8.2966,116.9799,10,4,NA,4,16668.55369,19.18,17,13,20,8,2018
-8.4278,116.8353,9.61,4.5,NA,4.5,16668.55919,14.08,25,13,20,8,2018
-8.3961,116.8824,10,4.1,NA,4.1,16668.6361,58.86,15,15,20,8,2018
-8.2622,116.4407,10,4.4,NA,4.4,16668.91241,52.24,53,21,20,8,2018
-8.2426,116.4628,10,4.4,NA,4.4,16668.9135,26.2,55,21,20,8,2018
-8.1382,116.4748,10,4.2,NA,4.2,16668.93652,35.74,28,22,20,8,2018
-8.543,116.952,10,5.2,NA,5.2,16669.04821,25.16,9,1,21,8,2018
-8.301,116.7071,10,4.5,NA,4.5,16669.66957,10.98,4,16,21,8,2018
-8.3406,116.8822,10,4.4,NA,4.4,16670.10871,32.43,36,2,22,8,2018
-8.1633,116.8103,10,4.9,NA,4.9,16670.61831,22.26,50,14,22,8,2018
-8.2243,116.8335,10,4.3,NA,4.3,16670.67056,36.77,5,16,22,8,2018
-8.3321,116.0527,10,4.2,NA,4.2,16671.75596,35.11,8,18,23,8,2018
-8.3635,116.7299,22.95,4.4,NA,4.4,16672.30789,21.96,23,7,24,8,2018
-8.3458,116.8739,10,4.1,NA,4.1,16672.53267,2.34,47,12,24,8,2018
-8.3006,116.5751,10,4.4,NA,4.4,16673.68558,13.9,27,16,25,8,2018
-8.422,116.9263,11.58,6,5.5,6,16673.7731,15.64,33,18,25,8,2018
-8.3893,116.9882,10,4.6,NA,4.6,16673.77787,8,40,18,25,8,2018
-8.4768,116.9485,10,4.9,NA,4.9,16674.16254,3.73,54,3,26,8,2018
-8.2546,116.8577,27.83,4.2,NA,4.2,16677.9188,3.9,3,22,29,8,2018
-8.3596,115.9747,10,4.4,NA,4.4,16677.96564,31.19,10,23,29,8,2018
-8.4258,116.067,10,4.8,NA,4.8,16679.10919,13.74,37,2,31,8,2018
-8.1302,116.4089,16.06,5.8,5.3,5.8,16681.01095,46.25,15,0,2,9,2018
-8.7098,116.7778,10,4.1,NA,4.1,16683.11523,56,45,2,4,9,2018
-8.2884,116.3477,10,4.3,NA,4.3,16683.17196,37.42,7,4,4,9,2018
-8.4286,116.8898,10,4.4,NA,4.4,16683.47566,56.67,24,11,4,9,2018
-8.2805,116.9885,10,4.3,NA,4.3,16684.83101,39.49,56,19,5,9,2018
-8.3429,116.9679,10,5,NA,5,16685.27997,9.07,43,6,6,9,2018
-8.3774,116.6363,26.4,5,NA,5,16686.7185,38.08,14,17,7,9,2018
-8.3025,116.7244,5.71,4.1,NA,4.1,16686.72641,1.76,26,17,7,9,2018
-8.2619,116.8133,10,4.5,NA,4.5,16687.60415,58.71,29,14,8,9,2018
-8.2532,116.571,10,4.5,NA,4.5,16688.20388,35.38,53,4,9,9,2018
-8.1224,116.5828,10,5,NA,5,16689.1599,15.56,50,3,10,9,2018
-8.1685,116.5351,14.01,4.7,NA,4.7,16689.36754,15.83,49,8,10,9,2018
-8.1902,116.5118,10,5.7,5,5.7,16689.84889,24.28,22,20,10,9,2018
-8.1667,116.443,10,4.4,NA,4.4,16693.20633,7.27,57,4,14,9,2018
-8.2517,116.5078,10,4.4,NA,4.4,16693.87158,4.49,55,20,14,9,2018
-8.2649,116.2794,10,4.7,NA,4.7,16697.3106,16.26,27,7,18,9,2018
-8.4363,116.0396,10,4.3,NA,4.3,16697.78132,5.75,45,18,18,9,2018
-8.3132,116.7731,10,4.1,NA,4.1,16701.73846,22.57,43,17,22,9,2018
-8.3329,116.7305,10,4.2,NA,4.2,16702.97942,21.84,30,23,23,9,2018
-8.361,116.8232,10,5.7,5.1,5.7,16716.74816,21.28,57,17,7,10,2018
-8.142,116.7787,10,4.5,NA,4.5,16719.09446,0.92,16,2,10,10,2018
-8.2368,116.1746,10,4.6,NA,4.6,16727.05068,58.94,12,1,18,10,2018
-8.3362,116.7428,10,4.4,NA,4.4,16732.91178,57.63,52,21,23,10,2018
-8.2552,116.3751,10,4.1,NA,4.1,16736.39626,36.63,30,9,27,10,2018
-8.3155,116.8932,10,4.3,NA,4.3,16741.0615,33.92,28,1,1,11,2018
-8.4141,116.4711,10,4.5,NA,4.5,16746.04182,13.27,0,1,6,11,2018
-8.4864,116.9179,10,4.3,NA,4.3,16746.2847,57.78,49,6,6,11,2018
-8.0784,116.7936,10,4.8,NA,4.8,16747.77513,11.49,36,18,7,11,2018
-8.3948,116.0135,12,6,5.5,6,16776.04359,46.33,2,1,6,12,2018
-8.2773,116.6259,10,4.4,NA,4.4,16781.05397,43.07,17,1,11,12,2018
-8.3086,116.7887,10,5.7,5.1,5.7,16791.44717,55.42,43,10,21,12,2018
-8.3328,116.7449,23.16,4.7,NA,4.7,16796.51555,23.58,22,12,26,12,2018
